TransactionID,Timestamp,CustomerID,Name,Surname,Shipping_State,Item,Description,Retail_Price,Loyalty_Discount
111500,2016-12-12 05:02:58,100000290,Joe,May,Kentucky,5127562193,Robe,95.76,0.07
111499,2016-12-12 05:02:27,200000911,Julian,Hunter,Oklahoma,2355020550,Sweater,67.92,0.08
111498,2016-12-12 05:01:26,100000873,Chloe,McDonald,Oklahoma,2926937052,Washcloth,10.78,0
111497,2016-12-12 04:58:42,200000164,Claire,Walsh,Idaho,8864799421,Valance,31.8,0.09
111496,2016-12-12 04:57:48,100000893,Donna,Butler,Iowa,9223468295,Bath Mat,23.88,0.08
111495,2016-12-12 04:57:36,100000231,Audrey,McGrath,North Dakota,7270957383,Scarf,29.85,0.05
111494,2016-12-12 04:57:11,100000250,Amelia,Mathis,South Carolina,6991736764,Pillow Sham,19.8,0
111493,2016-12-12 04:56:19,200000587,Sebastian,Forsyth,Delaware,2491559336,Jeans,104.79,0.07
111492,2016-12-12 04:54:23,200000046,Lisa,Berry,Utah,3123824581,Sweatpants,43.89,0
111491,2016-12-12 04:51:33,300000813,Diane,Piper,South Dakota,4924918902,T-shirt,62.79,0.01
111490,2016-12-12 04:47:30,100000560,Jacob,King,Arizona,2588421965,Commode Cover,15.84,0.07
111489,2016-12-12 04:46:35,100000859,Amy,Glover,Missouri,1160651321,Coat,93.9,0.06
111488,2016-12-12 04:45:47,400000676,Andrea,Nolan,Wisconsin,5608950888,Suit & 2 pc Dress,112.35,0.04
111487,2016-12-12 04:41:03,300000539,Julia,Allan,Indiana,3135576553,Underwear,5.88,0.04
111486,2016-12-12 04:40:36,400000754,Emily,Clarkson,Virginia,6988128169,Handbag,25.44,0.1
111485,2016-12-12 04:39:59,100000119,Vanessa,Lyman,Connecticut,2524845521,Gown & Robe Set,105.6,0.01
111484,2016-12-12 04:39:32,200000046,Lisa,Berry,Utah,8619953091,Pillowcase,18.96,0
111483,2016-12-12 04:38:09,100000232,Trevor,King,Colorado,2926937052,Washcloth,10.78,0.07
111482,2016-12-12 04:37:54,100000892,Christopher,Anderson,New Mexico,1082405301,Blazer,119.76,0.02
111481,2016-12-12 04:37:06,100000722,Katherine,Paterson,Maryland,6182617964,Long Gown,97.11,0.04
111480,2016-12-12 04:37:05,100000123,Harry,Short,New Mexico,3256419181,Short Slip,102,0.09
111479,2016-12-12 04:36:43,100000558,Jan,Sanderson,Idaho,1319286996,Gowns/Pajamas,47.43,0.03
111478,2016-12-12 04:36:37,300000614,Jennifer,Skinner,Georgia,8864799421,Valance,31.8,0.1
111477,2016-12-12 04:36:35,100000567,Alison,James,Arizona,8586814459,Gown & Robe Set,65.64,0
111476,2016-12-12 04:34:45,100000626,Lily,Hudson,Indiana,8675740287,Baby Quilt,47.76,0.03
111475,2016-12-12 04:34:15,100000709,Angela,Lawrence,Washington,1940915493,Long Gown,68.77,0.02
111474,2016-12-12 04:32:15,100000900,Fiona,Miller,Kentucky,3819369487,Dish Towel,7.84,0.05
111473,2016-12-12 04:32:10,200000486,Leonard,Churchill,Tennessee,4681342313,Sheets,29.9,0.05
111472,2016-12-12 04:31:35,100000124,John,Black,Texas,4934584980,Nylon Pants,55.86,0.05
111471,2016-12-12 04:30:28,200000533,Abigail,Gibson,Arkansas,2876522496,Jacket,99.8,0.01
111470,2016-12-12 04:27:33,100000655,Brandon,Walsh,Iowa,4398051135,Bra,6,0.01
111469,2016-12-12 04:27:00,300000528,Victoria,Welch,Iowa,5187883584,Dish Towel,49.5,0.08
111468,2016-12-12 04:23:57,100000007,Dorothy,Thomson,Alabama,2963300774,Sweatshirt,75.81,0.07
111467,2016-12-12 04:22:35,200000164,Claire,Walsh,Idaho,2588421965,Commode Cover,15.84,0.09
111466,2016-12-12 04:22:08,100000090,Wanda,Henderson,Texas,9166887914,Sweater,95.76,0.03
111465,2016-12-12 04:21:48,200000682,Oliver,Paterson,Pennsylvani,8068199275,Slacks,87.78,0.07
111464,2016-12-12 04:17:07,200000751,Brian,Bond,Wisconsin,8586814459,Gown & Robe Set,65.64,0.09
111463,2016-12-12 04:16:50,200000939,Alan,Dyer,Wisconsin,9195451761,Hand Towel,51.66,0.07
111462,2016-12-12 04:15:25,100000369,Joan,Quinn,North Carolina,6182617964,Long Gown,97.11,0.08
111461,2016-12-12 04:14:59,100000902,Jake,White,Kentucky,1737807900,Tie,68.64,0.01
111460,2016-12-12 04:14:35,100000807,Gordon,May,Nebraska,9870137717,Crib Sheet,53.9,0.06
111459,2016-12-12 04:14:28,200000701,Joshua,Wilson,North Carolina,3382973348,Top,81.76,0.1
111458,2016-12-12 04:12:52,100000655,Brandon,Walsh,Iowa,5736433915,Mattress Cover,65.78,0.01
111457,2016-12-12 04:12:15,200000106,Ella,Bond,South Dakota,9916068026,Gowns/Pajamas,118.14,0.07
111456,2016-12-12 04:11:40,100000173,Hannah,Thomson,Massachusetts,1336619171,Slacks,63.84,0.03
111455,2016-12-12 04:10:26,200000103,Nicola,Powell,Maryland,6511971572,Sleeping Bag,47.88,0.02
111454,2016-12-12 04:07:07,200000106,Ella,Bond,South Dakota,8269421724,Long Overalls,124.75,0.07
111453,2016-12-12 04:06:42,200000590,Stephen,Fisher,Washington,1988250904,Coat,74.16,0.07
111452,2016-12-12 04:06:03,100000296,Penelope,Clarkson,Ohio,8948840620,Gloves,19.8,0.07
111451,2016-12-12 04:03:39,400000721,James,Dowd,Mississippi,9870137717,Crib Sheet,53.9,0
111450,2016-12-12 04:01:35,200000266,Karen,Oliver,Alaska,1940915493,Long Gown,68.77,0.1
111449,2016-12-12 04:00:21,100000783,Christopher,Davies,New Hampshire,7502168586,Baby Quilt,38.06,0.08
111448,2016-12-12 03:59:01,200000426,Andrew,Jackson,Texas,7425260271,Mattress Cover,35.44,0.1
111447,2016-12-12 03:58:59,200000389,Leonard,Thomson,Florida,7645888340,Bath Mat,5.6,0
111446,2016-12-12 03:58:54,100000251,Fiona,Jones,South Dakota,8586814459,Gown & Robe Set,65.64,0.1
111445,2016-12-12 03:58:15,400000555,Zoe,Murray,Missouri,3452086694,Bra,38.87,0.07
111444,2016-12-12 03:56:32,200000658,John,Payne,Nevada,3750666773,Waterbed Sheet,79.8,0.07
111443,2016-12-12 03:56:17,100000172,Nicholas,Greene,Washington,5509524170,Couch Cover,86.68,0
111442,2016-12-12 03:53:03,100000248,James,Miller,Georgia,1039854547,Coat,135.83,0.1
111441,2016-12-12 03:51:52,300000358,Simon,Morrison,Colorado,8213207925,Underwear & Boxers,23.76,0.04
111440,2016-12-12 03:50:14,100000798,Karen,Tucker,Illinoi,2240469836,Slippers,35.82,0.07
111439,2016-12-12 03:49:50,300000023,Deirdre,McDonald,New York,1625450539,Dress,54.89,0.05
111438,2016-12-12 03:45:36,100000127,Emma,Fraser,Virginia,2355020550,Sweater,67.92,0.08
111437,2016-12-12 03:41:39,100000211,Robert,Wright,Iowa,2210750188,Blazer,119.76,0.02
111436,2016-12-12 03:40:28,100000783,Christopher,Davies,New Hampshire,2926937052,Washcloth,10.78,0.08
111435,2016-12-12 03:38:23,200000671,Carolyn,Arnold,Mississippi,1160651321,Coat,93.9,0.1
111434,2016-12-12 03:37:24,200000459,Charles,Brown,Arizona,9313710898,Dish Towel,32.23,0.04
111433,2016-12-12 03:36:50,100000920,Steven,Hill,Wisconsin,6962492078,Bath Mat,37.31,0.02
111432,2016-12-12 03:35:46,100000313,Jessica,Piper,California,8213207925,Underwear & Boxers,23.76,0.01
111431,2016-12-12 03:30:12,100000116,Alison,Johnston,Delaware,2020397001,Men's Pajama Set,23.1,0.01
111430,2016-12-12 03:29:44,300000888,Pippa,Gray,New Mexico,1737807900,Tie,68.64,0
111429,2016-12-12 03:29:14,100000475,Kevin,James,Hawaii,8438262686,Robe,29.88,0.09
111428,2016-12-12 03:26:21,100000891,Alexandra,Mathis,Massachusetts,6182617964,Long Gown,97.11,0.05
111427,2016-12-12 03:23:47,100000929,Fiona,Wright,Vermont,7833392032,Skirt,55.86,0.08
111426,2016-12-12 03:21:46,300000596,Lillian,Kerr,New Jersey,9280265561,Coat/Jacket,59.85,0.06
111425,2016-12-12 03:19:59,100000232,Trevor,King,Colorado,8058527540,Jeans,35.91,0.07
111424,2016-12-12 03:19:46,200000065,Maria,Hughes,Maine,3382973348,Top,81.76,0.08
111423,2016-12-12 03:19:08,400000756,Joanne,May,Nebraska,4538875409,Couch Cover,79.8,0.1
111422,2016-12-12 03:17:50,100000084,Dylan,Fraser,South Carolina,7502168586,Baby Quilt,38.06,0.07
111421,2016-12-12 03:15:51,100000641,Amanda,Payne,Virginia,2963300774,Sweatshirt,75.81,0.1
111420,2016-12-12 03:15:44,100000796,Tracey,Ogden,Michigan,6648383061,Long Slip,27.86,0.03
111419,2016-12-12 03:14:47,400000737,Katherine,Clark,Colorado,7645689457,Apron,9.48,0.02
111418,2016-12-12 03:13:32,100000020,Audrey,Jones,Colorado,1893735141,Socks,115.5,0.09
111417,2016-12-12 03:10:20,100000012,Benjamin,Grant,Utah,7010679527,Blanket,63.84,0
111416,2016-12-12 03:09:28,200000747,Peter,Gibson,Oregon,5187373849,Short Slip,12.87,0.07
111415,2016-12-12 03:09:27,100000327,Dominic,Miller,Hawaii,8948840620,Gloves,19.8,0.06
111414,2016-12-12 03:08:17,200000714,Ian,Manning,Connecticut,1940915493,Long Gown,68.77,0.09
111413,2016-12-12 03:08:10,200000748,Lucas,Graham,Washington,2363094138,Short Overalls,71.82,0.01
111412,2016-12-12 03:07:36,100000445,Rose,Hodges,New Hampshire,1082405301,Blazer,119.76,0.02
111411,2016-12-12 03:07:15,200000819,Katherine,Grant,Illinoi,6697166886,Coat,159.8,0.05
111410,2016-12-12 03:07:02,100000559,Grace,Mills,Massachusetts,2524845521,Gown & Robe Set,105.6,0.09
111409,2016-12-12 03:04:03,200000856,William,McLean,South Carolina,6265788387,Commode Cover,58.1,0.05
111408,2016-12-12 03:03:27,100000876,Tracey,Pullman,Wisconsin,3890778939,Suit & 2 pc Dress,125.16,0.09
111407,2016-12-12 03:02:42,400000488,Sue,Morrison,Nevada,7463357829,Infant 2 Piece Set,49.8,0.07
111406,2016-12-12 03:02:06,200000619,Alexander,Abraham,Texas,1940915493,Long Gown,68.77,0.03
111405,2016-12-12 03:01:49,300000731,Warren,Ince,Arkansas,8619953091,Pillowcase,18.96,0.04
111404,2016-12-12 03:01:48,200000504,Jason,Lyman,Iowa,3126356136,Formal Dress,99.9,0
111403,2016-12-12 03:00:23,100000194,James,McGrath,South Dakota,3750666773,Waterbed Sheet,79.8,0.07
111402,2016-12-12 03:00:16,100000196,Jennifer,Slater,Nebraska,3962085980,Sleeper,61.38,0.04
111401,2016-12-12 02:59:11,100000435,Isaac,Rutherford,Massachusetts,1039854547,Coat,135.83,0.02
111400,2016-12-12 02:58:50,100000274,Rose,Russell,Texas,1625450539,Dress,54.89,0.1
111399,2016-12-12 02:58:30,100000708,Jan,Roberts,Massachusetts,3126356136,Formal Dress,99.9,0.1
111398,2016-12-12 02:58:29,200000465,Una,Lawrence,Iowa,9862518267,Socks,10.84,0.09
111397,2016-12-12 02:57:22,200000897,Boris,Nash,Texas,5857761910,Gowns/Pajamas,28.14,0.08
111396,2016-12-12 02:57:20,300000814,James,Newman,Hawaii,6388591017,Baby Quilt,100.68,0.01
111395,2016-12-12 02:56:23,100000239,Natalie,Welch,West Virginia,4391642886,Men's Pajama Set,83.79,0.07
111394,2016-12-12 02:55:51,100000319,John,Hemmings,Alabama,1940915493,Long Gown,68.77,0.1
111393,2016-12-12 02:55:37,100000895,Hannah,Terry,Colorado,3123824581,Sweatpants,43.89,0.08
111392,2016-12-12 02:53:05,100000543,Chloe,Dickens,Georgia,6182400847,Blazer,26.88,0.01
111391,2016-12-12 02:51:10,300000702,Diane,Underwood,Maryland,6719567315,Blouse,47.88,0.03
111390,2016-12-12 02:47:35,100000233,Stewart,Pullman,Idaho,4924918902,T-shirt,62.79,0
111389,2016-12-12 02:46:12,400000769,Jason,Walker,Kentucky,9313710898,Dish Towel,32.23,0.03
111388,2016-12-12 02:44:47,100000605,Jasmine,Wilkins,New Hampshire,5509524170,Couch Cover,86.68,0.1
111387,2016-12-12 02:44:31,100000854,Carl,Clark,Kentucky,2113413915,Shorts,59.33,0.02
111386,2016-12-12 02:42:21,100000709,Angela,Lawrence,Washington,1082405301,Blazer,119.76,0.02
111385,2016-12-12 02:41:15,100000207,Blake,Berry,Mississippi,9862518267,Socks,10.84,0.08
111384,2016-12-12 02:40:51,200000408,Blake,Churchill,Delaware,4327321762,Dress,69.75,0.01
111383,2016-12-12 02:40:27,100000773,Austin,Lee,Oklahoma,3962085980,Sleeper,61.38,0.1
111382,2016-12-12 02:39:39,100000379,Melanie,Henderson,Arkansas,6511971572,Sleeping Bag,47.88,0.02
111381,2016-12-12 02:36:47,100000477,Chloe,MacLeod,Wyomin,1284609276,Sweater,95.76,0.09
111380,2016-12-12 02:32:44,100000826,Sean,Burgess,New Jersey,1893735141,Socks,115.5,0.1
111379,2016-12-12 02:32:26,100000498,Emma,Lewis,New Mexico,1284609276,Sweater,95.76,0.04
111378,2016-12-12 02:27:11,100000319,John,Hemmings,Alabama,1082405301,Blazer,119.76,0.1
111377,2016-12-12 02:27:04,100000156,Charles,Roberts,Florida,4619440506,Shorts,69.75,0.06
111376,2016-12-12 02:26:12,200000799,Leonard,Ogden,Connecticut,6991736764,Pillow Sham,19.8,0.07
111375,2016-12-12 02:26:06,200000623,Brian,Mitchell,Maine,4619440506,Shorts,69.75,0.06
111374,2016-12-12 02:25:07,200000582,Rebecca,Clarkson,Mississippi,4398051135,Bra,6,0.09
111373,2016-12-12 02:23:14,200000425,Joshua,Ince,Iowa,8058527540,Jeans,35.91,0.07
111372,2016-12-12 02:23:06,300000268,James,Oliver,Georgia,4391642886,Men's Pajama Set,83.79,0
111371,2016-12-12 02:22:12,200000663,Leonard,Jackson,Delaware,9916068026,Gowns/Pajamas,118.14,0.02
111370,2016-12-12 02:21:18,100000569,Gabrielle,Skinner,Wyomin,3135576553,Underwear,5.88,0
111369,2016-12-12 02:19:50,100000321,Adam,Sharp,New Jersey,8438262686,Robe,29.88,0.04
111368,2016-12-12 02:18:11,200000843,Adam,Gibson,North Carolina,3135576553,Underwear,5.88,0.06
111367,2016-12-12 02:17:32,100000518,Penelope,Metcalfe,Hawaii,6917448328,Socks,8.82,0.09
111366,2016-12-12 02:16:03,200000587,Sebastian,Forsyth,Delaware,3126356136,Formal Dress,99.9,0.07
111365,2016-12-12 02:15:14,200000939,Alan,Dyer,Wisconsin,8864799421,Valance,31.8,0.07
111364,2016-12-12 02:13:58,100000328,Megan,Tucker,Massachusetts,2248992375,Sweater,61.38,0.08
111363,2016-12-12 02:12:36,100000707,David,Graham,Iowa,2430071492,Dust Ruffle,41.86,0.1
111362,2016-12-12 02:12:34,100000307,Adrian,Hill,Indiana,4327321762,Dress,69.75,0.03
111361,2016-12-12 02:12:31,300000651,Una,Jones,Montan,2430071492,Dust Ruffle,41.86,0.01
111360,2016-12-12 02:12:31,100000281,Sam,Parsons,South Carolina,3390230025,Top,33.48,0.04
111359,2016-12-12 02:11:46,100000299,Zoe,Johnston,Illinoi,3126356136,Formal Dress,99.9,0.04
111358,2016-12-12 02:11:18,300000888,Pippa,Gray,New Mexico,4327321762,Dress,69.75,0
111357,2016-12-12 02:09:59,100000823,Trevor,Tucker,Ohio,8241463559,Wallet,49.75,0.07
111356,2016-12-12 02:08:39,300000729,James,Quinn,Delaware,1489444777,Short Gown,131.12,0.02
111355,2016-12-12 02:08:31,200000373,Lucas,Gill,Kentucky,5736433915,Mattress Cover,65.78,0.08
111354,2016-12-12 02:07:22,100000247,Claire,Dickens,Indiana,2248992375,Sweater,61.38,0.09
111353,2016-12-12 02:04:21,100000571,Connor,Harris,Kansas,1319286996,Gowns/Pajamas,47.43,0.02
111352,2016-12-12 02:03:58,200000348,Brandon,Anderson,Mississippi,5480721202,Shirt,67.83,0.06
111351,2016-12-12 02:03:25,100000143,Luke,Ball,Wisconsin,2363094138,Short Overalls,71.82,0.05
111350,2016-12-12 02:03:23,100000383,Jasmine,Oliver,Louisiana,2782517448,Belt,45.77,0
111349,2016-12-12 02:03:14,100000603,Jane,Walker,Massachusetts,3405268556,Handbag,114.77,0.01
111348,2016-12-12 02:01:30,100000145,Steven,Ball,New York,7645888340,Bath Mat,5.6,0.03
111347,2016-12-12 02:00:51,100000892,Christopher,Anderson,New Mexico,2782517448,Belt,45.77,0.02
111346,2016-12-12 01:58:27,200000388,Gavin,Sanderson,Georgia,2491559336,Jeans,104.79,0.03
111345,2016-12-12 01:56:31,300000302,William,Wilkins,Nevada,5187883584,Dish Towel,49.5,0.07
111344,2016-12-12 01:55:11,200000165,Paul,Harris,Massachusetts,3405268556,Handbag,114.77,0.09
111343,2016-12-12 01:53:47,200000507,Isaac,Gill,Illinoi,6388591017,Baby Quilt,100.68,0.08
111342,2016-12-12 01:53:23,100000452,Peter,Quinn,Washington,9313710898,Dish Towel,32.23,0.07
111341,2016-12-12 01:51:53,100000836,Bella,Metcalfe,Wisconsin,5145202479,Crib Sheet,9.9,0.05
111340,2016-12-12 01:51:10,100000195,Amanda,Young,North Dakota,4398051135,Bra,6,0.09
111339,2016-12-12 01:50:36,400000541,Victoria,Kerr,Arkansas,8213207925,Underwear & Boxers,23.76,0.01
111338,2016-12-12 01:50:19,100000882,Piers,Simpson,Alabama,9166887914,Sweater,95.76,0.06
111337,2016-12-12 01:49:59,100000087,Jack,White,Indiana,9730446421,Blazer,103.3,0.06
111336,2016-12-12 01:46:50,200000069,Jason,Sharp,Texas,6388591017,Baby Quilt,100.68,0.09
111335,2016-12-12 01:46:11,200000672,Audrey,Ince,New Jersey,3962085980,Sleeper,61.38,0.08
111334,2016-12-12 01:44:56,300000634,Heather,Mackay,New York,3382973348,Top,81.76,0.04
111333,2016-12-12 01:42:41,100000241,Oliver,Powell,Georgia,7645689457,Apron,9.48,0.03
111332,2016-12-12 01:38:54,200000713,Liam,Greene,South Dakota,7841340144,Shirt,29.4,0.03
111331,2016-12-12 01:38:33,100000081,Joan,Buckland,Minnesota,6962492078,Bath Mat,37.31,0.02
111330,2016-12-12 01:37:41,300000467,Angela,Morrison,Utah,8713824671,Infant 2 Piece Set,48.6,0.08
111329,2016-12-12 01:37:22,200000461,Alan,Grant,Mississippi,5153370805,Shorts,43.96,0.06
111328,2016-12-12 01:33:46,300000675,Matt,Davies,Minnesota,6988128169,Handbag,25.44,0.04
111327,2016-12-12 01:31:26,200000802,Eric,Slater,Kentucky,6661671897,Swimwear,50.83,0.1
111326,2016-12-12 01:30:06,200000140,Keith,Harris,Washington,3132788435,Coat,30.06,0.03
111325,2016-12-12 01:28:45,300000778,Christopher,McGrath,Maine,9223468295,Bath Mat,23.88,0.08
111324,2016-12-12 01:24:35,100000772,Alexander,Anderson,Arkansas,2963300774,Sweatshirt,75.81,0.01
111323,2016-12-12 01:24:21,300000688,Wendy,Piper,Alabama,5187373849,Short Slip,12.87,0.1
111322,2016-12-12 01:23:09,100000230,Dan,Terry,Minnesota,2524845521,Gown & Robe Set,105.6,0.04
111321,2016-12-12 01:22:49,200000414,Sebastian,Langdon,Alabama,2430071492,Dust Ruffle,41.86,0.06
111320,2016-12-12 01:21:30,200000388,Gavin,Sanderson,Georgia,5127562193,Robe,95.76,0.03
111319,2016-12-12 01:21:04,100000025,Jennifer,Hughes,Rhode Island,8624682735,Coat,77.77,0.1
111318,2016-12-12 01:18:56,100000405,Cameron,Blake,Alaska,2153011099,Gown & Robe Set,99.8,0.08
111317,2016-12-12 01:17:10,300000736,Anne,Butler,Connecticut,5187373849,Short Slip,12.87,0.1
111316,2016-12-12 01:12:57,100000183,Christian,Piper,Kentucky,8619953091,Pillowcase,18.96,0.02
111315,2016-12-12 01:12:49,100000232,Trevor,King,Colorado,2963300774,Sweatshirt,75.81,0.07
111314,2016-12-12 01:12:03,200000414,Sebastian,Langdon,Alabama,2363094138,Short Overalls,71.82,0.06
111313,2016-12-12 01:08:06,100000129,Peter,Pullman,Florida,5050067655,Bottoms,66.96,0.08
111312,2016-12-12 01:07:46,100000807,Gordon,May,Nebraska,9730446421,Blazer,103.3,0.06
111311,2016-12-12 01:07:19,100000838,Felicity,MacLeod,Vermont,2876522496,Jacket,99.8,0
111310,2016-12-12 01:05:08,100000500,Grace,Stewart,South Carolina,8624682735,Coat,77.77,0.1
111309,2016-12-12 01:03:30,100000041,Edward,Terry,Indiana,7690258628,Baby Blanket,21.93,0.05
111308,2016-12-12 01:02:44,200000532,Frank,Parr,Alabama,1737807900,Tie,68.64,0
111307,2016-12-12 01:01:48,300000687,Tim,Vance,Texas,1737807900,Tie,68.64,0.1
111306,2016-12-12 01:00:43,300000704,Bernadette,Cornish,Pennsylvani,9873264896,Hat,10.89,0.04
111305,2016-12-12 00:58:17,100000618,Andrew,Wright,Wyomin,6991736764,Pillow Sham,19.8,0.08
111304,2016-12-12 00:57:58,200000548,Emily,King,Minnesota,7645689457,Apron,9.48,0.09
111303,2016-12-12 00:57:07,100000742,Brandon,Churchill,Wyomin,9730446421,Blazer,103.3,0.03
111302,2016-12-12 00:57:05,100000172,Nicholas,Greene,Washington,9280265561,Coat/Jacket,59.85,0
111301,2016-12-12 00:56:29,400000115,Ruth,Oliver,Maryland,4622769035,Short Gown,78,0.1
111300,2016-12-12 00:56:22,200000747,Peter,Gibson,Oregon,3123824581,Sweatpants,43.89,0.07
111299,2016-12-12 00:56:04,100000286,Ruth,Lambert,Idaho,2430071492,Dust Ruffle,41.86,0.08
111298,2016-12-12 00:55:42,300000527,Mary,Stewart,Idaho,8262662751,Suit,109.89,0.04
111297,2016-12-12 00:54:33,100000693,Kevin,Glover,Pennsylvani,5050067655,Bottoms,66.96,0.02
111296,2016-12-12 00:53:38,100000156,Charles,Roberts,Florida,4327321762,Dress,69.75,0.06
111295,2016-12-12 00:51:01,200000713,Liam,Greene,South Dakota,7841340144,Shirt,29.4,0.03
111294,2016-12-12 00:50:08,300000857,Sophie,Ince,Maine,3390230025,Top,33.48,0.1
111293,2016-12-12 00:47:28,400000515,Amanda,Mackenzie,Mississippi,5187883584,Dish Towel,49.5,0.1
111292,2016-12-12 00:44:55,100000454,Edward,Hart,West Virginia,1039854547,Coat,135.83,0.07
111291,2016-12-12 00:43:27,400000795,Amanda,King,Florida,5608950888,Suit & 2 pc Dress,112.35,0.1
111290,2016-12-12 00:39:23,100000345,Benjamin,Ince,West Virginia,2240469836,Slippers,35.82,0.03
111289,2016-12-12 00:37:07,100000283,Stephanie,Smith,Iowa,7645888340,Bath Mat,5.6,0.02
111288,2016-12-12 00:37:05,100000558,Jan,Sanderson,Idaho,2355020550,Sweater,67.92,0.03
111287,2016-12-12 00:36:30,300000598,Blake,MacDonald,Hawaii,5153370805,Shorts,43.96,0.07
111286,2016-12-12 00:35:20,100000056,Liam,Gibson,Florida,3405268556,Handbag,114.77,0.07
111285,2016-12-12 00:35:16,200000047,Leah,Nolan,Mississippi,3123824581,Sweatpants,43.89,0.03
111284,2016-12-12 00:35:06,100000489,Kevin,Wright,New Mexico,5187373849,Short Slip,12.87,0.09
111283,2016-12-12 00:34:48,400000690,Bernadette,Duncan,Utah,6917448328,Socks,8.82,0.03
111282,2016-12-12 00:33:19,100000226,Gordon,Fraser,Wisconsin,2020397001,Men's Pajama Set,23.1,0.07
111281,2016-12-12 00:32:55,300000687,Tim,Vance,Texas,5480721202,Shirt,67.83,0.1
111280,2016-12-12 00:30:31,100000827,Amy,Buckland,New Hampshire,5310615417,Tie,41.79,0.08
111279,2016-12-12 00:25:44,200000348,Brandon,Anderson,Mississippi,6917448328,Socks,8.82,0.06
111278,2016-12-12 00:25:32,100000879,Ryan,Russell,Virginia,3382973348,Top,81.76,0.02
111277,2016-12-12 00:21:40,300000495,Stephen,Poole,Indiana,7463357829,Infant 2 Piece Set,49.8,0.08
111276,2016-12-12 00:21:06,200000482,Justin,Graham,Arizona,2963300774,Sweatshirt,75.81,0.01
111275,2016-12-12 00:19:04,400000433,Rose,Robertson,Oklahoma,4291344502,Long Overalls,55.62,0.06
111274,2016-12-12 00:18:28,200000856,William,McLean,South Carolina,1988250904,Coat,74.16,0.05
111273,2016-12-12 00:16:12,100000772,Alexander,Anderson,Arkansas,8269421724,Long Overalls,124.75,0.01
111272,2016-12-12 00:16:02,300000552,Bernadette,Ferguson,Arizona,6182617964,Long Gown,97.11,0.02
111271,2016-12-12 00:15:45,100000403,Ruth,Simpson,Arkansas,3390230025,Top,33.48,0.02
